7 11 14 15 0.06 14 1354124758 17 15 0 1 12 9 13 15 0.07 13 1354124770 17 15 0 1 14 8 13 15 0.08 14 1354124784 17 15 0 1 17 7 12 15 0.09 14 1354124801 17 15 0 1 7 7 11 15 0.1 15 1354124808 17 15 0 1 2 7 11 15 0.11 15 1354124810 17 15 0 1 11 4 9 15 0.12 14 1354124821 17 15 0 1 15 3 8 15 0.13 14 1354124836 17 15 0 1 1 3 8 15 0.14 14 1354124837 17 15 0 1
0 21 21 21 0.01 174 1354144131 23 15 0 1 151 20 20 21 0.02 22 1354144282 23 15 0 1 4 20 20 21 0.03 19 1354144286 23 15 0 1 15 18 20 21 0.04 15 1354144301 23 15 0 1 14 17 20 21 0.05 16 1354144315 23 15 0 1 9 17 20 21 0.06 14 1354144324 23 15 0 1 15 15 20 21 0.07 15 1354144339 23 15 0 1 1 15 20 21 0.08 14 1354144340 23 15 0 1 1 15 20 21 0.09 14 1354144341 23 15 0 1
14 17 20 21 0.05 16 1354144315 23 15 0 1 9 17 20 21 0.06 14 1354144324 23 15 0 1 15 15 20 21 0.07 15 1354144339 23 15 0 1 1 15 20 21 0.08 14 1354144340 23 15 0 1 1 15 20 21 0.09 14 1354144341 23 15 0 1 6 15 18 21 0.1 15 1354144347 23 15 0 1 16 11 17 21 0.11 15 1354144363 23 15 0 1 8 11 17 21 0.12 14 1354144371 23 15 0 1 16 9 15 21 0.13 15 1354144387 23 15 0 1
1 15 20 21 0.09 14 1354144341 23 15 0 1 6 15 18 21 0.1 15 1354144347 23 15 0 1 16 11 17 21 0.11 15 1354144363 23 15 0 1 8 11 17 21 0.12 14 1354144371 23 15 0 1 16 9 15 21 0.13 15 1354144387 23 15 0 1 3 9 15 21 0.14 14 1354144390 23 15 0 1 13 7 12 21 0.15 15 1354144403 23 15 0 1 6 7 11 21 0.16 13 1354144409 23 15 0 1 15 5 10 21 0.17 15 1354144424 23 15 0 1
7 35 38 38 0.05 19 1354233488 23 25 0 1 17 33 37 38 0.06 19 1354233505 23 25 0 1 9 33 37 38 0.07 15 1354233514 23 25 0 1 6 32 37 38 0.08 15 1354233520 23 25 0 1 14 30 35 38 0.09 15 1354233534 23 25 0 1 3 30 35 38 0.1 15 1354233537 23 25 0 1 13 28 33 38 0.11 15 1354233550 23 25 0 1 1 28 33 38 0.12 14 1354233551 23 25 0 1 1 28 33 38 0.13 15 1354233552 23 25 0 1
14 30 35 38 0.09 15 1354233534 23 25 0 1 3 30 35 38 0.1 15 1354233537 23 25 0 1 13 28 33 38 0.11 15 1354233550 23 25 0 1 1 28 33 38 0.12 14 1354233551 23 25 0 1 1 28 33 38 0.13 15 1354233552 23 25 0 1 12 25 33 38 0.14 15 1354233564 23 25 0 1 3 25 32 38 0.15 16 1354233567 23 25 0 1 11 23 31 38 0.16 14 1354233578 23 25 0 1 10 22 30 38 0.17 15 1354233588 23 25 0 1
1 28 33 38 0.13 15 1354233552 23 25 0 1 12 25 33 38 0.14 15 1354233564 23 25 0 1 3 25 32 38 0.15 16 1354233567 23 25 0 1 11 23 31 38 0.16 14 1354233578 23 25 0 1 10 22 30 38 0.17 15 1354233588 23 25 0 1 1 22 30 38 0.18 13 1354233589 23 25 0 1 2 22 30 38 0.19 14 1354233591 23 25 0 1 6 22 28 38 0.2 13 1354233597 23 25 0 1 9 19 28 38 0.21 14 1354233606 0 25 0 1
10 22 30 38 0.17 15 1354233588 23 25 0 1 1 22 30 38 0.18 13 1354233589 23 25 0 1 2 22 30 38 0.19 14 1354233591 23 25 0 1 6 22 28 38 0.2 13 1354233597 23 25 0 1 9 19 28 38 0.21 14 1354233606 0 25 0 1 10 17 25 38 0.22 15 1354233616 0 25 0 1 17 16 23 38 0.23 15 1354233633 0 25 0 1 10 15 22 38 0.24 14 1354233643 0 25 0 1 17 14 18 38 0.25 13 1354233660 0 25 0 1
9 19 28 38 0.21 14 1354233606 0 25 0 1 10 17 25 38 0.22 15 1354233616 0 25 0 1 17 16 23 38 0.23 15 1354233633 0 25 0 1 10 15 22 38 0.24 14 1354233643 0 25 0 1 17 14 18 38 0.25 13 1354233660 0 25 0 1 9 14 17 38 0.26 15 1354233669 0 25 0 1 16 12 16 38 0.27 14 1354233685 0 25 0 1 9 12 15 38 0.28 14 1354233694 0 25 0 1 2 11 15 38 0.29 14 1354233696 0 25 0 1
17 14 18 38 0.25 13 1354233660 0 25 0 1 9 14 17 38 0.26 15 1354233669 0 25 0 1 16 12 16 38 0.27 14 1354233685 0 25 0 1 9 12 15 38 0.28 14 1354233694 0 25 0 1 2 11 15 38 0.29 14 1354233696 0 25 0 1 11 9 14 38 0.3 15 1354233707 0 25 0 1 3 9 14 38 0.31 14 1354233710 0 25 0 1 2 9 14 38 0.32 13 1354233712 0 25 0 1 4 9 14 38 0.33 15 1354233716 0 25 0 1
2 11 15 38 0.29 14 1354233696 0 25 0 1 11 9 14 38 0.3 15 1354233707 0 25 0 1 3 9 14 38 0.31 14 1354233710 0 25 0 1 2 9 14 38 0.32 13 1354233712 0 25 0 1 4 9 14 38 0.33 15 1354233716 0 25 0 1 17 5 12 38 0.34 13 1354233733 0 25 0 1 7 5 12 37 0.35 13 1354233740 0 25 0 1 14 3 10 37 0.36 14 1354233754 0 25 0 1 1 3 10 37 0.37 13 1354233755 0 25 0 1
1 13 14 16 0.06 18 1353886046 23 50 0 1 1 13 14 16 0.07 18 1353886047 23 50 0 1 2 13 14 16 0.08 18 1353886049 23 50 0 1 15 9 13 16 0.09 19 1353886064 23 50 0 1 2 9 13 16 0.1 20 1353886066 23 50 0 1 6 9 13 16 0.11 19 1353886072 23 50 0 1 17 6 13 16 0.12 19 1353886089 23 50 0 1 1 6 13 16 0.13 18 1353886090 23 50 0 1 3 6 13 16 0.14 20 1353886093 23 50 0 1
2 13 14 16 0.08 18 1353886049 23 50 0 1 15 9 13 16 0.09 19 1353886064 23 50 0 1 2 9 13 16 0.1 20 1353886066 23 50 0 1 6 9 13 16 0.11 19 1353886072 23 50 0 1 17 6 13 16 0.12 19 1353886089 23 50 0 1 1 6 13 16 0.13 18 1353886090 23 50 0 1 3 6 13 16 0.14 20 1353886093 23 50 0 1 19 3 9 16 0.15 15 1353886112 23 50 0 1 3 3 9 16 0.16 14 1353886115 23 50 0 1
14 55 58 59 0.06 19 1354500980 2 250 0 1 1 55 58 59 0.07 20 1354500981 2 250 0 1 9 54 58 59 0.08 19 1354500990 2 250 0 1 16 52 57 59 0.09 19 1354501006 2 250 0 1 16 51 56 59 0.1 19 1354501022 2 250 0 1 7 51 55 59 0.11 20 1354501029 2 250 0 1 8 50 55 59 0.12 19 1354501037 2 250 0 1 10 48 53 59 0.13 20 1354501047 2 250 0 1 12 47 52 59 0.14 19 1354501059 2 250 0 1
16 51 56 59 0.1 19 1354501022 2 250 0 1 7 51 55 59 0.11 20 1354501029 2 250 0 1 8 50 55 59 0.12 19 1354501037 2 250 0 1 10 48 53 59 0.13 20 1354501047 2 250 0 1 12 47 52 59 0.14 19 1354501059 2 250 0 1 6 47 52 59 0.15 20 1354501065 2 250 0 1 9 46 51 59 0.16 19 1354501074 2 250 0 1 6 45 51 59 0.17 19 1354501080 2 250 0 1 16 43 49 59 0.18 19 1354501096 2 250 0 1
12 47 52 59 0.14 19 1354501059 2 250 0 1 6 47 52 59 0.15 20 1354501065 2 250 0 1 9 46 51 59 0.16 19 1354501074 2 250 0 1 6 45 51 59 0.17 19 1354501080 2 250 0 1 16 43 49 59 0.18 19 1354501096 2 250 0 1 13 42 47 59 0.19 19 1354501109 2 250 0 1 15 41 46 59 0.2 19 1354501124 2 250 0 1 18 40 43 58 0.21 18 1354501142 2 250 0 1 6 40 43 58 0.22 18 1354501148 2 250 0 1
16 43 49 59 0.18 19 1354501096 2 250 0 1 13 42 47 59 0.19 19 1354501109 2 250 0 1 15 41 46 59 0.2 19 1354501124 2 250 0 1 18 40 43 58 0.21 18 1354501142 2 250 0 1 6 40 43 58 0.22 18 1354501148 2 250 0 1 12 38 42 58 0.23 19 1354501160 2 250 0 1 5 38 42 58 0.24 20 1354501165 2 250 0 1 12 36 41 58 0.25 19 1354501177 2 250 0 1 9 36 40 58 0.26 18 1354501186 2 250 0 1
6 40 43 58 0.22 18 1354501148 2 250 0 1 12 38 42 58 0.23 19 1354501160 2 250 0 1 5 38 42 58 0.24 20 1354501165 2 250 0 1 12 36 41 58 0.25 19 1354501177 2 250 0 1 9 36 40 58 0.26 18 1354501186 2 250 0 1 12 34 40 58 0.27 20 1354501198 2 250 0 1 8 34 39 58 0.28 19 1354501206 2 250 0 1 1 34 39 58 0.29 20 1354501207 2 250 0 1 9 32 38 58 0.3 20 1354501216 2 250 0 1
9 36 40 58 0.26 18 1354501186 2 250 0 1 12 34 40 58 0.27 20 1354501198 2 250 0 1 8 34 39 58 0.28 19 1354501206 2 250 0 1 1 34 39 58 0.29 20 1354501207 2 250 0 1 9 32 38 58 0.3 20 1354501216 2 250 0 1 2 31 38 58 0.31 19 1354501218 2 250 0 1 8 30 36 58 0.32 20 1354501226 2 250 0 1 14 28 35 58 0.33 20 1354501240 2 250 0 1 2 28 35 58 0.34 20 1354501242 2 250 0 1
9 32 38 58 0.3 20 1354501216 2 250 0 1 2 31 38 58 0.31 19 1354501218 2 250 0 1 8 30 36 58 0.32 20 1354501226 2 250 0 1 14 28 35 58 0.33 20 1354501240 2 250 0 1 2 28 35 58 0.34 20 1354501242 2 250 0 1 14 26 34 56 0.35 18 1354501256 2 250 0 1 13 25 31 55 0.36 19 1354501269 2 250 0 1 18 24 28 53 0.37 20 1354501287 2 250 0 1 1 24 28 53 0.38 17 1354501288 2 250 0 1
2 28 35 58 0.34 20 1354501242 2 250 0 1 14 26 34 56 0.35 18 1354501256 2 250 0 1 13 25 31 55 0.36 19 1354501269 2 250 0 1 18 24 28 53 0.37 20 1354501287 2 250 0 1 1 24 28 53 0.38 17 1354501288 2 250 0 1 14 22 26 52 0.39 19 1354501302 2 250 0 1 3 22 26 52 0.4 19 1354501305 2 250 0 1 5 22 26 51 0.41 20 1354501310 2 250 0 1 3 21 26 51 0.42 20 1354501313 2 250 0 1
1 24 28 53 0.38 17 1354501288 2 250 0 1 14 22 26 52 0.39 19 1354501302 2 250 0 1 3 22 26 52 0.4 19 1354501305 2 250 0 1 5 22 26 51 0.41 20 1354501310 2 250 0 1 3 21 26 51 0.42 20 1354501313 2 250 0 1 7 19 25 51 0.43 20 1354501320 2 250 0 1 2 19 25 50 0.44 20 1354501322 2 250 0 1 6 18 25 50 0.45 20 1354501328 2 250 0 1 9 16 24 48 0.46 19 1354501337 2 250 0 1
3 21 26 51 0.42 20 1354501313 2 250 0 1 7 19 25 51 0.43 20 1354501320 2 250 0 1 2 19 25 50 0.44 20 1354501322 2 250 0 1 6 18 25 50 0.45 20 1354501328 2 250 0 1 9 16 24 48 0.46 19 1354501337 2 250 0 1 3 15 24 48 0.47 21 1354501340 2 250 0 1 1 15 24 48 0.48 19 1354501341 2 250 0 1 10 12 22 47 0.49 19 1354501351 2 250 0 1 6 12 22 47 0.5 19 1354501357 2 250 0 1
9 16 24 48 0.46 19 1354501337 2 250 0 1 3 15 24 48 0.47 21 1354501340 2 250 0 1 1 15 24 48 0.48 19 1354501341 2 250 0 1 10 12 22 47 0.49 19 1354501351 2 250 0 1 6 12 22 47 0.5 19 1354501357 2 250 0 1 4 11 22 46 0.51 18 1354501361 2 250 0 1 1 11 21 46 0.52 19 1354501362 2 250 0 1 2 11 21 46 0.53 20 1354501364 2 250 0 1 5 10 20 45 0.54 20 1354501369 2 250 0 1
6 12 22 47 0.5 19 1354501357 2 250 0 1 4 11 22 46 0.51 18 1354501361 2 250 0 1 1 11 21 46 0.52 19 1354501362 2 250 0 1 2 11 21 46 0.53 20 1354501364 2 250 0 1 5 10 20 45 0.54 20 1354501369 2 250 0 1 4 8 18 45 0.55 20 1354501373 2 250 0 1 3 7 18 44 0.56 18 1354501376 2 250 0 1 4 6 17 43 0.57 20 1354501380 2 250 0 1 3 5 16 43 0.58 19 1354501383 2 250 0 1
0 10 10 10 0.01 129 1354543598 14 15 0 1 122 9 9 10 0.02 19 1354543720 14 15 0 1 5 9 9 10 0.03 20 1354543725 14 15 0 1 12 7 9 10 0.04 14 1354543737 14 15 0 1 3 7 9 10 0.05 15 1354543740 14 15 0 1 7 6 9 10 0.06 15 1354543747 14 15 0 1 2 6 9 10 0.07 14 1354543749 14 15 0 1 6 5 9 10 0.08 15 1354543755 14 15 0 1 15 2 9 10 0.09 13 1354543770 14 15 0 1
4 20 22 23 0.05 21 1353770698 15 15 0 1 8 19 22 23 0.06 15 1353770706 15 15 0 1 2 18 22 23 0.07 15 1353770708 15 15 0 1 9 17 21 23 0.08 15 1353770717 15 15 0 1 2 16 21 23 0.09 14 1353770719 15 15 0 1 14 14 20 23 0.1 13 1353770733 15 15 0 1 4 14 20 23 0.11 14 1353770737 15 15 0 1 6 13 20 23 0.12 14 1353770743 15 15 0 1 5 12 20 23 0.13 15 1353770748 15 15 0 1
2 16 21 23 0.09 14 1353770719 15 15 0 1 14 14 20 23 0.1 13 1353770733 15 15 0 1 4 14 20 23 0.11 14 1353770737 15 15 0 1 6 13 20 23 0.12 14 1353770743 15 15 0 1 5 12 20 23 0.13 15 1353770748 15 15 0 1 4 12 20 23 0.14 14 1353770752 15 15 0 1 4 11 19 23 0.15 15 1353770756 15 15 0 1 3 10 18 23 0.16 14 1353770759 15 15 0 1 8 8 17 23 0.17 13 1353770767 15 15 0 1
5 12 20 23 0.13 15 1353770748 15 15 0 1 4 12 20 23 0.14 14 1353770752 15 15 0 1 4 11 19 23 0.15 15 1353770756 15 15 0 1 3 10 18 23 0.16 14 1353770759 15 15 0 1 8 8 17 23 0.17 13 1353770767 15 15 0 1 6 7 16 23 0.18 14 1353770773 15 15 0 1 14 5 14 23 0.2 15 1353770787 15 15 0 1 13 4 12 23 0.21 15 1353770800 15 15 0 1 1 4 12 23 0.22 15 1353770801 15 15 0 1
4 12 20 23 0.14 14 1353770752 15 15 0 1 4 11 19 23 0.15 15 1353770756 15 15 0 1 3 10 18 23 0.16 14 1353770759 15 15 0 1 8 8 17 23 0.17 13 1353770767 15 15 0 1 6 7 16 23 0.18 14 1353770773 15 15 0 1 14 5 14 23 0.2 15 1353770787 15 15 0 1 13 4 12 23 0.21 15 1353770800 15 15 0 1 1 4 12 23 0.22 15 1353770801 15 15 0 1 2 4 11 23 0.23 15 1353770803 15 15 0 1
27 19 20 21 0.03 75 1353873835 20 50 0 1 48 18 19 21 0.04 29 1353873883 20 50 0 1 2 18 19 21 0.05 26 1353873885 20 50 0 1 11 16 18 21 0.06 19 1353873896 20 50 0 1 9 16 18 21 0.07 21 1353873905 20 50 0 1 13 14 18 21 0.08 19 1353873918 20 50 0 1 2 14 18 21 0.09 19 1353873920 20 50 0 1 3 14 18 21 0.1 19 1353873923 20 50 0 1 3 14 18 21 0.11 19 1353873926 20 50 0 1
9 16 18 21 0.07 21 1353873905 20 50 0 1 13 14 18 21 0.08 19 1353873918 20 50 0 1 2 14 18 21 0.09 19 1353873920 20 50 0 1 3 14 18 21 0.1 19 1353873923 20 50 0 1 3 14 18 21 0.11 19 1353873926 20 50 0 1 3 13 18 21 0.12 20 1353873929 20 50 0 1 1 12 18 21 0.13 20 1353873930 20 50 0 1 4 11 18 21 0.14 20 1353873934 20 50 0 1 13 7 16 21 0.15 14 1353873947 20 50 0 1
3 14 18 21 0.11 19 1353873926 20 50 0 1 3 13 18 21 0.12 20 1353873929 20 50 0 1 1 12 18 21 0.13 20 1353873930 20 50 0 1 4 11 18 21 0.14 20 1353873934 20 50 0 1 13 7 16 21 0.15 14 1353873947 20 50 0 1 1 7 16 21 0.16 14 1353873948 20 50 0 1 3 7 16 21 0.18 15 1353873951 20 50 0 1 2 7 16 21 0.19 14 1353873953 20 50 0 1 2 7 16 21 0.2 15 1353873955 20 50 0 1
16 22 25 26 0.05 19 1354243422 2 25 0 1 2 22 25 26 0.06 20 1354243424 2 25 0 1 3 22 25 26 0.07 15 1354243427 2 25 0 1 3 22 25 26 0.08 13 1354243430 2 25 0 1 1 22 25 26 0.09 15 1354243431 2 25 0 1 2 21 25 26 0.1 14 1354243433 2 25 0 1 3 20 24 26 0.11 14 1354243436 2 25 0 1 1 19 24 26 0.12 14 1354243437 2 25 0 1 1 19 24 26 0.13 14 1354243438 2 25 0 1
1 22 25 26 0.09 15 1354243431 2 25 0 1 2 21 25 26 0.1 14 1354243433 2 25 0 1 3 20 24 26 0.11 14 1354243436 2 25 0 1 1 19 24 26 0.12 14 1354243437 2 25 0 1 1 19 24 26 0.13 14 1354243438 2 25 0 1 2 18 24 26 0.14 14 1354243440 2 25 0 1 2 17 24 26 0.15 14 1354243442 2 25 0 1 1 16 24 26 0.16 14 1354243443 2 25 0 1 1 16 24 26 0.17 14 1354243444 2 25 0 1
1 19 24 26 0.13 14 1354243438 2 25 0 1 2 18 24 26 0.14 14 1354243440 2 25 0 1 2 17 24 26 0.15 14 1354243442 2 25 0 1 1 16 24 26 0.16 14 1354243443 2 25 0 1 1 16 24 26 0.17 14 1354243444 2 25 0 1 1 16 24 26 0.18 14 1354243445 2 25 0 1 3 13 24 26 0.19 14 1354243448 2 25 0 1 1 13 24 26 0.2 13 1354243449 2 25 0 1 15 6 23 26 0.21 14 1354243464 2 25 0 1
1 16 24 26 0.17 14 1354243444 2 25 0 1 1 16 24 26 0.18 14 1354243445 2 25 0 1 3 13 24 26 0.19 14 1354243448 2 25 0 1 1 13 24 26 0.2 13 1354243449 2 25 0 1 15 6 23 26 0.21 14 1354243464 2 25 0 1 10 5 22 26 0.22 15 1354243474 2 25 0 1 13 4 19 26 0.23 14 1354243487 2 25 0 1 2 4 19 26 0.24 15 1354243489 2 25 0 1 16 2 8 26 0.25 14 1354243505 2 25 0 1
138 10 10 11 0.02 19 1353952638 17 15 0 1 18 9 10 11 0.03 19 1353952656 17 15 0 1 7 9 10 11 0.04 13 1353952663 17 15 0 1 4 8 10 11 0.05 14 1353952667 17 15 0 1 7 7 10 11 0.06 13 1353952674 17 15 0 1 10 5 10 11 0.07 14 1353952684 17 15 0 1 14 4 9 11 0.08 13 1353952698 17 15 0 1 1 4 9 11 0.09 13 1353952699 17 15 0 1 6 4 9 11 0.1 13 1353952705 17 15 0 1
39 38 39 39 0.02 19 1354313486 22 25 0 1 12 37 39 39 0.03 18 1354313498 22 25 0 1 13 36 38 39 0.04 19 1354313511 22 25 0 1 13 35 38 39 0.05 18 1354313524 22 25 0 1 5 35 38 39 0.06 20 1354313529 22 25 0 1 7 34 38 39 0.07 14 1354313536 22 25 0 1 6 33 38 39 0.08 14 1354313542 22 25 0 1 9 32 37 39 0.09 13 1354313551 22 25 0 1 4 31 37 39 0.1 14 1354313555 22 25 0 1
5 35 38 39 0.06 20 1354313529 22 25 0 1 7 34 38 39 0.07 14 1354313536 22 25 0 1 6 33 38 39 0.08 14 1354313542 22 25 0 1 9 32 37 39 0.09 13 1354313551 22 25 0 1 4 31 37 39 0.1 14 1354313555 22 25 0 1 6 30 36 39 0.11 13 1354313561 22 25 0 1 6 29 36 39 0.12 15 1354313567 22 25 0 1 7 28 35 39 0.13 15 1354313574 22 25 0 1 5 27 35 39 0.14 15 1354313579 22 25 0 1
4 31 37 39 0.1 14 1354313555 22 25 0 1 6 30 36 39 0.11 13 1354313561 22 25 0 1 6 29 36 39 0.12 15 1354313567 22 25 0 1 7 28 35 39 0.13 15 1354313574 22 25 0 1 5 27 35 39 0.14 15 1354313579 22 25 0 1 9 26 34 39 0.15 14 1354313588 22 25 0 1 14 24 31 39 0.16 14 1354313602 22 25 0 1 4 24 31 39 0.17 14 1354313606 22 25 0 1 2 24 31 39 0.18 14 1354313608 22 25 0 1
5 27 35 39 0.14 15 1354313579 22 25 0 1 9 26 34 39 0.15 14 1354313588 22 25 0 1 14 24 31 39 0.16 14 1354313602 22 25 0 1 4 24 31 39 0.17 14 1354313606 22 25 0 1 2 24 31 39 0.18 14 1354313608 22 25 0 1 12 21 29 39 0.19 14 1354313620 22 25 0 1 4 21 28 39 0.2 13 1354313624 22 25 0 1 12 19 26 39 0.21 15 1354313636 22 25 0 1 2 19 26 39 0.22 14 1354313638 22 25 0 1
2 24 31 39 0.18 14 1354313608 22 25 0 1 12 21 29 39 0.19 14 1354313620 22 25 0 1 4 21 28 39 0.2 13 1354313624 22 25 0 1 12 19 26 39 0.21 15 1354313636 22 25 0 1 2 19 26 39 0.22 14 1354313638 22 25 0 1 4 19 25 39 0.23 15 1354313642 22 25 0 1 5 18 25 39 0.24 15 1354313647 22 25 0 1 1 17 24 39 0.25 15 1354313648 22 25 0 1 6 16 24 39 0.26 15 1354313654 22 25 0 1
2 19 26 39 0.22 14 1354313638 22 25 0 1 4 19 25 39 0.23 15 1354313642 22 25 0 1 5 18 25 39 0.24 15 1354313647 22 25 0 1 1 17 24 39 0.25 15 1354313648 22 25 0 1 6 16 24 39 0.26 15 1354313654 22 25 0 1 3 15 24 39 0.27 13 1354313657 22 25 0 1 4 14 24 39 0.28 15 1354313661 22 25 0 1 3 13 23 39 0.29 15 1354313664 22 25 0 1 11 10 21 39 0.3 13 1354313675 22 25 0 1
6 16 24 39 0.26 15 1354313654 22 25 0 1 3 15 24 39 0.27 13 1354313657 22 25 0 1 4 14 24 39 0.28 15 1354313661 22 25 0 1 3 13 23 39 0.29 15 1354313664 22 25 0 1 11 10 21 39 0.3 13 1354313675 22 25 0 1 6 10 20 39 0.31 15 1354313681 22 25 0 1 3 10 19 39 0.32 14 1354313684 22 25 0 1 5 9 19 39 0.33 15 1354313689 22 25 0 1 2 8 19 39 0.34 14 1354313691 22 25 0 1
11 10 21 39 0.3 13 1354313675 22 25 0 1 6 10 20 39 0.31 15 1354313681 22 25 0 1 3 10 19 39 0.32 14 1354313684 22 25 0 1 5 9 19 39 0.33 15 1354313689 22 25 0 1 2 8 19 39 0.34 14 1354313691 22 25 0 1 6 7 18 39 0.35 14 1354313697 22 25 0 1 5 5 16 39 0.36 15 1354313702 22 25 0 1 5 4 15 39 0.37 14 1354313707 22 25 0 1 5 3 14 39 0.38 14 1354313712 22 25 0 1
0 23 23 23 0.01 102 1354042717 18 15 0 1 59 22 23 23 0.02 41 1354042776 18 15 0 1 3 22 22 23 0.03 39 1354042779 18 15 0 1 39 20 22 23 0.04 14 1354042818 19 15 0 1 2 20 22 23 0.05 14 1354042820 19 15 0 1 13 18 22 23 0.06 14 1354042833 19 15 0 1 1 18 22 23 0.07 13 1354042834 19 15 0 1 6 18 20 23 0.08 15 1354042840 19 15 0 1 7 16 20 23 0.09 14 1354042847 19 15 0 1
2 20 22 23 0.05 14 1354042820 19 15 0 1 13 18 22 23 0.06 14 1354042833 19 15 0 1 1 18 22 23 0.07 13 1354042834 19 15 0 1 6 18 20 23 0.08 15 1354042840 19 15 0 1 7 16 20 23 0.09 14 1354042847 19 15 0 1 9 15 20 23 0.1 14 1354042856 19 15 0 1 1 14 20 23 0.11 13 1354042857 19 15 0 1 3 14 20 23 0.12 14 1354042860 19 15 0 1 5 14 20 23 0.13 15 1354042865 19 15 0 1
7 16 20 23 0.09 14 1354042847 19 15 0 1 9 15 20 23 0.1 14 1354042856 19 15 0 1 1 14 20 23 0.11 13 1354042857 19 15 0 1 3 14 20 23 0.12 14 1354042860 19 15 0 1 5 14 20 23 0.13 15 1354042865 19 15 0 1 9 11 20 23 0.14 13 1354042874 19 15 0 1 2 10 20 23 0.15 13 1354042876 19 15 0 1 14 8 18 23 0.16 15 1354042890 19 15 0 1 3 8 17 23 0.17 15 1354042893 19 15 0 1
5 14 20 23 0.13 15 1354042865 19 15 0 1 9 11 20 23 0.14 13 1354042874 19 15 0 1 2 10 20 23 0.15 13 1354042876 19 15 0 1 14 8 18 23 0.16 15 1354042890 19 15 0 1 3 8 17 23 0.17 15 1354042893 19 15 0 1 14 6 14 23 0.18 15 1354042907 19 15 0 1 2 6 14 23 0.19 15 1354042909 19 15 0 1 15 4 11 23 0.2 15 1354042924 19 15 0 1 2 4 10 23 0.21 13 1354042926 19 15 0 1
0 30 30 30 0.01 71 1354500515 2 25 1 1 22 29 30 30 0.02 49 1354500537 2 25 1 1 43 28 29 30 0.03 19 1354500580 2 25 1 1 1 28 29 30 0.04 20 1354500581 2 25 1 1 5 28 29 30 0.05 18 1354500586 2 25 1 1 1 28 29 30 0.06 19 1354500587 2 25 1 1 15 24 28 30 0.07 15 1354500602 2 25 1 1 13 23 28 30 0.08 15 1354500615 2 25 1 1 1 23 28 30 0.09 14 1354500616 2 25 1 1
5 28 29 30 0.05 18 1354500586 2 25 1 1 1 28 29 30 0.06 19 1354500587 2 25 1 1 15 24 28 30 0.07 15 1354500602 2 25 1 1 13 23 28 30 0.08 15 1354500615 2 25 1 1 1 23 28 30 0.09 14 1354500616 2 25 1 1 2 23 28 30 0.1 15 1354500618 2 25 1 1 4 23 28 30 0.11 13 1354500622 2 25 1 1 2 23 28 30 0.12 13 1354500624 2 25 1 1 1 22 28 30 0.13 16 1354500625 2 25 1 1
1 23 28 30 0.09 14 1354500616 2 25 1 1 2 23 28 30 0.1 15 1354500618 2 25 1 1 4 23 28 30 0.11 13 1354500622 2 25 1 1 2 23 28 30 0.12 13 1354500624 2 25 1 1 1 22 28 30 0.13 16 1354500625 2 25 1 1 1 21 28 30 0.14 15 1354500626 2 25 1 1 3 20 28 30 0.15 15 1354500629 2 25 1 1 5 18 28 30 0.16 15 1354500634 2 25 1 1 2 16 28 30 0.17 14 1354500636 2 25 1 1
1 22 28 30 0.13 16 1354500625 2 25 1 1 1 21 28 30 0.14 15 1354500626 2 25 1 1 3 20 28 30 0.15 15 1354500629 2 25 1 1 5 18 28 30 0.16 15 1354500634 2 25 1 1 2 16 28 30 0.17 14 1354500636 2 25 1 1 10 13 25 30 0.18 15 1354500646 2 25 1 1 2 13 24 30 0.19 14 1354500648 2 25 1 1 11 11 24 30 0.2 13 1354500659 2 25 1 1 1 11 24 30 0.21 15 1354500660 2 25 1 1
2 16 28 30 0.17 14 1354500636 2 25 1 1 10 13 25 30 0.18 15 1354500646 2 25 1 1 2 13 24 30 0.19 14 1354500648 2 25 1 1 11 11 24 30 0.2 13 1354500659 2 25 1 1 1 11 24 30 0.21 15 1354500660 2 25 1 1 7 11 23 30 0.22 14 1354500667 2 25 1 1 3 9 23 30 0.23 15 1354500670 2 25 1 1 8 8 20 30 0.24 15 1354500678 2 25 1 1 1 8 20 30 0.25 14 1354500679 2 25 1 1
1 11 24 30 0.21 15 1354500660 2 25 1 1 7 11 23 30 0.22 14 1354500667 2 25 1 1 3 9 23 30 0.23 15 1354500670 2 25 1 1 8 8 20 30 0.24 15 1354500678 2 25 1 1 1 8 20 30 0.25 14 1354500679 2 25 1 1 5 7 18 30 0.26 14 1354500684 2 25 1 1 1 7 17 30 0.27 14 1354500685 2 25 1 1 4 5 15 30 0.28 15 1354500689 2 25 1 1 10 2 13 30 0.29 14 1354500699 2 25 1 1
10 32 34 34 0.03 19 1354517469 6 15 0 1 21 31 33 34 0.04 14 1354517490 6 15 0 1 1 31 33 34 0.05 15 1354517491 6 15 0 1 2 31 33 34 0.06 14 1354517493 6 15 0 1 2 31 33 34 0.07 14 1354517495 6 15 0 1 2 31 33 34 0.08 14 1354517497 6 15 0 1 2 31 33 34 0.09 13 1354517499 6 15 0 1 1 30 33 34 0.1 14 1354517500 6 15 0 1 1 29 33 34 0.11 14 1354517501 6 15 0 1
