2 15 16 16 15 0 1 1 1354292229 1354292229 0
10 15 4 4 15 0 1 5 1354509808 1354509892 21
20 25 1 1 25 0 1 2 1354325186 1354325204 18
4 50 20 20 50 0 1 2 1354048434 1354048525 91
24 25 10 10 25 0 1 3 1354011773 1354011814 20
16 25 7 7 25 0 1 6 1353999723 1353999759 7
10 25 20 20 25 0 1 2 1354047030 1354047033 3
9 15 16 16 15 0 1 1 1354033949 1354033949 0
23 25 1 1 25 0 1 1 1354066886 1354066886 0
31 15 22 22 15 0 1 9 1354486440 1354486575 16
19 25 1 1 25 0 1 1 1354153211 1354153211 0
16 15 12 12 15 0 1 6 1354191471 1354191602 26
15 15 17 17 15 0 1 6 1354124741 1354124845 20
21 15 23 23 15 0 1 1 1354144339 1354144339 0
38 25 0 0 25 0 1 1 1354233633 1354233633 0
7 15 16 16 15 0 1 3 1354208566 1354208599 16
7 15 16 16 15 0 1 1 1354208582 1354208582 0
18 50 6 6 50 0 1 1 1353911621 1353911621 0
16 50 23 23 50 0 1 1 1353885984 1353885984 0
59 250 2 2 250 0 1 3 1354500981 1354501207 113
4 50 19 19 50 0 1 2 1353786426 1353786514 88
7 15 14 14 15 0 1 1 1353769014 1353769014 0
4 15 19 19 15 0 1 2 1353958476 1353958510 34
5 25 23 23 25 0 1 1 1353800870 1353800870 0
10 15 14 14 15 0 1 5 1354543598 1354543784 46
18 25 19 19 25 0 1 5 1354218321 1354218416 23
8 15 16 16 15 0 1 3 1354294083 1354294122 19
2 25 20 20 25 0 1 1 1354133650 1354133650 0
15 25 0 0 25 0 1 7 1354494807 1354494984 29
23 15 15 15 15 0 1 1 1353770733 1353770733 0
11 15 20 20 15 0 1 1 1354308401 1354308401 0
11 15 20 20 15 0 1 1 1354308473 1354308473 0
7 15 21 21 15 0 1 1 1354050971 1354050971 0
21 50 20 20 50 0 1 1 1353873808 1353873808 0
3 15 19 19 15 0 1 2 1354044035 1354044057 22
26 25 2 2 25 0 1 1 1354243506 1354243506 0
71 250 22 22 250 0 1 1 1354314808 1354314808 0
21 15 1 1 15 0 1 1 1354496701 1354496701 0
21 15 1 1 15 0 1 2 1354496795 1354496808 13
11 15 17 17 15 0 1 4 1353952656 1353952705 16
11 15 1 1 15 0 1 1 1354584243 1354584243 0
8 25 15 15 25 0 1 4 1353856991 1353857057 22
8 25 20 20 25 0 1 2 1354565779 1354565877 98
6 15 21 21 15 0 1 1 1354050236 1354050236 0
9 25 0 0 25 1 1 1 1354495825 1354495825 0
18 15 7 7 15 0 1 2 1354260581 1354260624 43
3 25 19 19 25 0 1 1 1353785525 1353785525 0
21 15 14 14 15 0 1 1 1353765972 1353765972 0
21 15 14 14 15 0 1 4 1353766111 1353766173 20
3 25 15 15 25 0 1 1 1353943428 1353943428 0
23 15 18 18 15 0 1 3 1354042834 1354042860 13
12 25 14 14 25 0 1 4 1354545057 1354545109 17
30 25 2 2 25 1 1 8 1354500602 1354500689 12
34 15 6 6 15 0 1 6 1354517534 1354517603 13
16 15 22 22 15 0 1 5 1354057216 1354057258 10
6 15 19 19 15 0 1 1 1354043083 1354043083 0
8 50 17 17 50 0 1 2 1353865320 1353865375 55
15 15 22 22 15 0 1 8 1354140546 1354140658 16
5 25 20 20 25 0 1 3 1354567707 1354567726 9
5 25 20 20 25 0 1 1 1354567715 1354567715 0
7 15 2 2 15 0 1 1 1354155121 1354155121 0
22 50 17 17 50 0 1 11 1354297435 1354297545 11
13 15 16 16 15 0 1 6 1354119849 1354119952 20
13 15 16 16 15 0 1 1 1354119965 1354119965 0
8 15 9 9 15 0 1 3 1353750404 1353750440 18
23 15 12 12 15 0 1 12 1354277712 1354277971 23
23 15 12 12 15 0 1 2 1354277923 1354277930 7
31 25 23 23 25 0 1 4 1354144814 1354145076 87
12 25 23 23 25 1 1 1 1353798394 1353798394 0
4 15 14 14 15 0 1 1 1354546546 1354546546 0
16 15 21 21 15 0 1 1 1354569216 1354569216 0
9 15 18 18 15 0 1 2 1353953073 1353953082 9
30 50 6 6 50 0 1 7 1354517042 1354517095 8
9 15 14 14 15 0 1 3 1353766405 1353766610 102
5 15 18 18 15 0 1 1 1354559198 1354559198 0
5 15 18 18 15 0 1 2 1354559210 1354559215 5
25 25 0 0 25 0 1 8 1354496120 1354496331 30
25 25 0 0 25 0 1 8 1354496229 1354496336 15
15 15 6 6 15 0 1 2 1353826176 1353826199 23
10 25 12 12 25 0 1 2 1354107587 1354107605 18
6 25 1 1 25 0 1 3 1354152332 1354152411 39
17 25 13 13 25 0 1 6 1354540204 1354540302 19
16 15 22 22 15 0 1 1 1354486261 1354486261 0
5 15 20 20 15 0 1 2 1354220251 1354220292 41
5 15 20 20 15 0 1 1 1354220272 1354220272 0
10 15 8 8 15 0 1 2 1354264041 1354264121 80
4 25 12 12 25 0 1 1 1353758828 1353758828 0
8 25 16 16 25 0 1 1 1353946408 1353946408 0
9 25 4 4 25 0 1 4 1354163389 1354163517 42
18 25 22 22 25 0 1 6 1354140512 1354140614 20
21 50 15 15 50 0 1 1 1354029920 1354029920 0
13 25 12 12 25 0 1 2 1354192306 1354192473 167
15 15 14 14 15 0 1 1 1353767639 1353767639 0
9 50 2 2 50 0 1 1 1354589242 1354589242 0
15 50 13 13 50 0 1 3 1353763094 1353763250 78
7 25 15 15 25 0 1 1 1353856935 1353856935 0
12 15 8 8 15 0 1 2 1354265122 1354265224 102
2 15 19 19 15 0 1 1 1354304951 1354304951 0
3 15 13 13 15 0 1 1 1353764100 1353764100 0
2 15 0 0 15 0 1 1 1354063496 1354063496 0
31 25 0 0 25 0 1 1 1354320584 1354320584 0
2 25 8 8 25 0 1 1 1353918229 1353918229 0
15 15 15 15 15 0 1 1 1354547888 1354547888 0
36 25 6 6 25 0 1 1 1354517570 1354517570 0
23 50 4 4 50 0 1 6 1354164142 1354164287 29
8 25 15 15 25 0 1 2 1353857739 1353857777 38
8 25 15 15 25 0 1 2 1353857788 1353857801 13
15 15 18 18 15 0 1 1 1354558228 1354558228 0
14 50 3 3 50 0 1 5 1354506609 1354506656 11
6 15 1 1 15 0 1 2 1354152819 1354152844 25
6 15 1 1 15 0 1 2 1354152861 1354152886 25
4 15 7 7 15 0 1 1 1354520273 1354520273 0
12 15 7 7 15 0 1 1 1354258855 1354258855 0
12 15 7 7 15 0 1 5 1354258903 1354259020 29
6 15 16 16 15 0 1 1 1354205195 1354205195 0
6 15 16 16 15 0 1 1 1354205227 1354205227 0
10 15 14 14 15 0 1 5 1354546593 1354546716 30
23 25 13 13 25 0 1 9 1353936300 1353936418 14
23 25 13 13 25 0 1 1 1353936366 1353936366 0
15 15 9 9 15 0 1 3 1353748569 1353748611 21
15 15 9 9 15 0 1 1 1353748594 1353748594 0
10 15 23 23 15 0 1 1 1354231837 1354231837 0
4 15 4 4 15 0 1 1 1354594551 1354594551 0
4 15 12 12 15 0 1 1 1353847476 1353847476 0
11 15 2 2 15 0 1 1 1354327520 1354327520 0
11 15 2 2 15 0 1 2 1354327646 1354327650 4
11 15 2 2 15 0 1 1 1354327648 1354327648 0
21 15 19 19 15 0 1 2 1354564528 1354564564 36
26 25 17 17 25 0 1 1 1353864291 1353864291 0
7 25 5 5 25 0 1 2 1354514364 1354514524 160
8 25 20 20 25 0 1 3 1354133024 1354133045 10
6 15 2 2 15 0 1 3 1354155577 1354155601 12
21 50 0 0 50 0 1 1 1354321672 1354321672 0
8 15 6 6 15 0 1 1 1354514527 1354514527 0
11 15 14 14 15 0 1 3 1354284929 1354284992 31
15 50 22 22 50 0 1 4 1354229651 1354229739 29
5 15 6 6 15 0 1 2 1354514473 1354514514 41
5 15 6 6 15 0 1 2 1354514513 1354514523 10
11 15 12 12 15 0 1 1 1353933971 1353933971 0
10 250 20 20 250 0 1 1 1354565683 1354565683 0
10 250 20 20 250 0 1 1 1354565888 1354565888 0
4 15 21 21 15 0 1 2 1354225448 1354225460 12
10 25 18 18 25 0 1 2 1353782706 1353782718 12
44 25 19 19 25 0 1 18 1354564318 1354564656 19
11 15 18 18 15 0 1 1 1354127263 1354127263 0
40 25 9 9 25 0 1 1 1354182885 1354182885 0
30 15 17 17 15 0 1 1 1354554616 1354554616 0
3 15 15 15 15 0 1 1 1354114833 1354114833 0
29 15 14 14 15 0 1 7 1353942162 1353942306 24
4 25 13 13 25 0 1 1 1353848470 1353848470 0
7 15 15 15 15 0 1 3 1353945148 1353945186 19
3 50 22 22 50 0 1 1 1354053997 1354053997 0
6 15 10 10 15 0 1 1 1354013032 1354013032 0
6 15 10 10 15 0 1 1 1354013221 1354013221 0
19 25 4 4 25 0 1 1 1354509477 1354509477 0
5 25 21 21 25 0 1 1 1354051981 1354051981 0
8 50 5 5 50 0 1 1 1354598733 1354598733 0
9 15 18 18 15 0 1 1 1354040898 1354040898 0
21 15 13 13 15 0 1 8 1354194436 1354194605 24
8 15 22 22 15 0 1 4 1354229015 1354229069 18
11 15 14 14 15 0 1 2 1354284114 1354284132 18
9 15 2 2 15 0 1 1 1354586951 1354586951 0
2 15 6 6 15 0 1 1 1354517807 1354517807 0
9 25 16 16 25 0 1 1 1353775657 1353775657 0
25 25 4 4 25 0 1 9 1354509124 1354509250 15
10 15 7 7 15 0 1 5 1353913944 1353913994 12
18 15 22 22 15 0 1 8 1353796106 1353796225 17
4 25 20 20 25 0 1 2 1354135536 1354135642 106
3 25 23 23 25 0 1 1 1354059884 1354059884 0
5 25 21 21 25 0 1 1 1354050868 1354050868 0
21 25 18 18 25 0 1 1 1354214835 1354214835 0
22 25 16 16 25 0 1 1 1354032800 1354032800 0
22 25 16 16 25 0 1 5 1354032931 1354032980 12
4 25 3 3 25 0 1 1 1354507245 1354507245 0
4 25 3 3 25 0 1 1 1354507265 1354507265 0
5 15 16 16 15 0 1 1 1354121549 1354121549 0
13 25 1 1 25 0 1 1 1354324895 1354324895 0
1 25 1 1 25 0 1 1 1354240259 1354240259 0
4 15 12 12 15 0 1 2 1354018544 1354018649 105
5 25 16 16 25 0 1 2 1354032496 1354032523 27
2 25 8 8 25 0 1 1 1354176162 1354176162 0
16 15 6 6 15 0 1 1 1354516160 1354516160 0
12 15 18 18 15 0 1 1 1354215329 1354215329 0
7 15 15 15 15 0 1 3 1354202989 1354203031 21
30 50 7 7 50 0 1 13 1354173802 1354174072 22
9 15 15 15 15 0 1 1 1353855874 1353855874 0
4 25 15 15 25 0 1 2 1354291287 1354291309 22
9 25 8 8 25 0 1 2 1354524297 1354524410 113
2 25 18 18 25 0 1 1 1353867350 1353867350 0
60 100 6 6 100 0 1 8 1354171604 1354171784 25
60 100 6 6 100 0 1 9 1354171874 1354171983 13
17 25 19 19 25 0 1 1 1354131932 1354131932 0
35 15 5 5 15 0 1 4 1354165878 1354165903 8
11 15 19 19 15 0 1 2 1354216744 1354216764 20
20 15 17 17 15 0 1 1 1353777266 1353777266 0
3 15 19 19 15 0 1 1 1354130858 1354130858 0
2 25 22 22 25 0 1 1 1354488292 1354488292 0
15 25 6 6 25 0 1 6 1354171206 1354171300 18
3 25 13 13 25 0 1 1 1354021808 1354021808 0
23 15 14 14 15 0 1 1 1353854990 1353854990 0
23 15 14 14 15 0 1 1 1353855199 1353855199 0
2 25 23 23 25 0 1 1 1354490622 1354490622 0
19 15 15 15 15 0 1 7 1353856799 1353856919 20
4 15 2 2 15 0 1 1 1354589763 1354589763 0
16 50 17 17 50 0 1 6 1354297721 1354297811 18
3 15 0 0 15 0 1 1 1354582849 1354582849 0
40 15 18 18 15 0 1 3 1354215264 1354215294 15
26 50 19 19 50 0 1 6 1354564173 1354564407 46
17 15 19 19 15 0 1 7 1354132144 1354132205 10
16 25 18 18 25 0 1 4 1354559661 1354559705 14
1 15 19 19 15 0 1 1 1354043635 1354043635 0
16 50 14 14 50 0 1 2 1354198561 1354198596 35
16 50 14 14 50 0 1 5 1354198584 1354198678 23
9 25 19 19 25 0 1 1 1354302967 1354302967 0
36 15 7 7 15 0 1 2 1354519200 1354519235 35
11 15 6 6 15 0 1 2 1354515472 1354515532 60
13 15 0 0 15 0 1 1 1354061133 1354061133 0
6 15 13 13 15 0 1 2 1353849951 1353850022 71
5 25 21 21 25 0 1 2 1354137031 1354137057 26
18 25 18 18 25 0 1 3 1354557781 1354558004 111
16 15 22 22 15 0 1 6 1354055651 1354055809 31
6 15 7 7 15 0 1 1 1354002256 1354002256 0
16 25 20 20 25 0 1 1 1354565219 1354565219 0
10 15 0 0 15 0 1 4 1354320291 1354320357 22
7 25 7 7 25 0 1 2 1353999889 1353999899 10
20 25 17 17 25 0 1 1 1354556481 1354556481 0
9 15 9 9 15 0 1 2 1354526387 1354526400 13
22 25 7 7 25 0 1 5 1354173095 1354173214 29
22 25 7 7 25 0 1 1 1354173110 1354173110 0
5 15 18 18 15 0 1 1 1353783600 1353783600 0
4 15 0 0 15 0 1 2 1354236290 1354236348 58
11 15 6 6 15 0 1 1 1353911836 1353911836 0
16 25 21 21 25 0 1 7 1354053275 1354053326 8
2 25 16 16 25 0 1 1 1353775152 1353775152 0
9 15 0 0 15 0 1 1 1354579715 1354579715 0
6 25 2 2 25 0 1 1 1354154772 1354154772 0
12 15 17 17 15 0 1 6 1354555377 1354555461 16
39 25 1 1 25 1 1 3 1354583639 1354583663 12
7 15 23 23 15 0 1 1 1353884449 1353884449 0
8 15 18 18 15 0 1 1 1353953990 1353953990 0
4 25 21 21 25 0 1 1 1353880660 1353880660 0
12 15 19 19 15 0 1 5 1354304178 1354304265 21
39 25 18 18 25 0 1 1 1353866568 1353866568 0
39 25 18 18 25 0 1 1 1353866759 1353866759 0
3 15 3 3 15 0 1 1 1354160261 1354160261 0
5 25 15 15 25 0 1 3 1354290636 1354290684 24
37 25 13 13 25 0 1 1 1354196294 1354196294 0
37 25 13 13 25 0 1 15 1354196499 1354196661 11
5 15 6 6 15 0 1 1 1354169431 1354169431 0
18 25 23 23 25 0 1 1 1353885133 1353885133 0
39 15 19 19 15 0 1 18 1354218138 1354218328 11
25 50 23 23 50 0 1 11 1354232783 1354233013 23
5 15 18 18 15 0 1 1 1354039225 1354039225 0
11 15 22 22 15 0 1 5 1354227241 1354227301 15
10 25 2 2 25 0 1 4 1354587319 1354587414 31
11 15 22 22 15 0 1 3 1354229935 1354229967 16
3 25 0 0 25 0 1 1 1354581656 1354581656 0
24 15 18 18 15 0 1 10 1354300374 1354300497 13
24 15 18 18 15 0 1 3 1354300462 1354300484 11
21 25 21 21 25 0 1 2 1354568786 1354568823 37
21 25 21 21 25 0 1 8 1354568804 1354568908 14
9 25 21 21 25 0 1 4 1354137264 1354137304 13
9 25 21 21 25 0 1 1 1354137295 1354137295 0
10 25 13 13 25 0 1 3 1353848599 1353848728 64
10 15 16 16 15 0 1 4 1354551114 1354551226 37
14 15 0 0 15 0 1 5 1353801764 1353801834 17
20 15 19 19 15 0 1 2 1354562006 1354562052 46
9 25 0 0 25 0 1 1 1354062340 1354062340 0
35 50 19 19 50 0 1 16 1353956663 1353957080 27
20 15 3 3 15 0 1 9 1354593180 1354593301 15
20 15 15 15 15 0 1 2 1353856831 1353857009 178
8 15 19 19 15 0 1 1 1354218559 1354218559 0
8 15 19 19 15 0 1 2 1354218581 1354218597 16
26 15 16 16 15 0 1 6 1353861211 1353861284 14
26 15 16 16 15 0 1 1 1353861261 1353861261 0
20 15 17 17 15 0 1 1 1354122778 1354122778 0
10 15 23 23 15 0 1 1 1354144620 1354144620 0
10 15 8 8 15 0 1 2 1354524568 1354524615 47
9 15 19 19 15 0 1 5 1354045437 1354045545 27
12 15 2 2 15 0 1 1 1354243757 1354243757 0
36 15 15 15 15 0 1 4 1353942971 1353943006 11
10 50 5 5 50 0 1 4 1354252183 1354252243 20
9 25 20 20 25 0 1 3 1354049779 1354049967 94
9 25 20 20 25 0 1 2 1354049942 1354049975 33
7 25 6 6 25 0 1 1 1354516750 1354516750 0
6 15 0 0 15 0 1 2 1354581462 1354581479 17
25 25 18 18 25 0 1 2 1354560044 1354560055 11
23 100 1 1 100 0 1 2 1354238030 1354238081 51
30 50 10 10 50 0 1 14 1353838437 1353838689 19
17 25 17 17 25 0 1 4 1354209267 1354209325 19
3 15 13 13 15 0 1 1 1354542191 1354542191 0
42 15 18 18 15 0 1 13 1353780058 1353780392 27
42 15 18 18 15 0 1 1 1353780161 1353780161 0
5 25 22 22 25 0 1 2 1354488972 1354489100 128
12 25 13 13 25 0 1 1 1354022854 1354022854 0
54 25 14 14 25 0 1 24 1354544404 1354544658 11
54 25 14 14 25 0 1 2 1354544650 1354544668 18
8 15 2 2 15 0 1 2 1354069269 1354069285 16
15 15 14 14 15 0 1 2 1353854123 1353854141 18
17 15 18 18 15 0 1 1 1354040160 1354040160 0
20 25 17 17 25 0 1 5 1353863036 1353863248 53
20 25 17 17 25 0 1 2 1353863251 1353863285 34
4 15 6 6 15 0 1 1 1354169798 1354169798 0
11 25 2 2 25 0 1 1 1354244014 1354244014 0
20 50 19 19 50 0 1 1 1353871006 1353871006 0
20 15 0 0 15 0 1 5 1354322464 1354322553 22
11 50 0 0 50 0 1 3 1354579723 1354579787 32
17 15 20 20 15 0 1 2 1353875269 1353875285 16
10 15 21 21 15 0 1 4 1353880361 1353880501 46
21 15 0 0 15 0 1 2 1354495914 1354495933 19
8 15 17 17 15 0 1 1 1353779939 1353779939 0
13 25 20 20 25 1 1 3 1354222361 1354222385 12
26 25 13 13 25 0 1 10 1354109922 1354110096 19
18 15 19 19 15 0 1 1 1354561457 1354561457 0
5 25 20 20 25 0 1 1 1354308756 1354308756 0
44 15 23 23 15 0 1 1 1354060713 1354060713 0
20 15 6 6 15 0 1 4 1353997953 1353998041 29
10 15 14 14 15 0 1 1 1354114016 1354114016 0
10 15 14 14 15 0 1 3 1354114045 1354114079 17
14 25 5 5 25 0 1 2 1354597556 1354597568 12
22 15 21 21 15 0 1 1 1354570993 1354570993 0
11 15 19 19 15 0 1 1 1354561785 1354561785 0
17 15 2 2 15 0 1 5 1354500156 1354500186 7
15 15 7 7 15 0 1 4 1353743481 1353743511 10
10 15 21 21 15 0 1 1 1353879276 1353879276 0
34 15 13 13 15 0 1 2 1353938302 1353938398 96
34 15 13 13 15 0 1 1 1353938559 1353938559 0
7 25 19 19 25 0 1 3 1354043101 1354043138 18
5 15 22 22 15 0 1 1 1354575507 1354575507 0
3 15 23 23 15 0 1 1 1354318850 1354318850 0
40 15 6 6 15 0 1 6 1353826317 1353826451 26
17 15 0 0 15 0 1 7 1354321053 1354321153 16
11 15 6 6 15 0 1 1 1354256392 1354256392 0
17 15 8 8 15 0 1 1 1354005491 1354005491 0
8 15 18 18 15 0 1 2 1354126346 1354126385 39
16 25 15 15 25 0 1 1 1354116898 1354116898 0
8 50 23 23 50 0 1 3 1354318086 1354318161 37
17 15 18 18 15 0 1 7 1354212354 1354212422 11
17 15 18 18 15 0 1 1 1354212384 1354212384 0
17 50 2 2 50 0 1 1 1354500422 1354500422 0
31 50 19 19 50 0 1 1 1354302545 1354302545 0
31 50 19 19 50 0 1 3 1354302814 1354302875 30
24 15 16 16 15 0 1 3 1354033312 1354033334 11
7 15 16 16 15 0 1 1 1354119238 1354119238 0
4 15 20 20 15 0 1 2 1354049190 1354049291 101
21 25 23 23 25 0 1 1 1354058413 1354058413 0
10 15 6 6 15 0 1 2 1354255595 1354255633 38
10 15 6 6 15 0 1 3 1354255657 1354255688 15
43 100 0 0 100 0 1 12 1354581022 1354581271 22
15 15 19 19 15 0 1 8 1354131254 1354131453 28
15 15 19 19 15 0 1 1 1354131450 1354131450 0
4 15 22 22 15 0 1 2 1354053848 1354053893 45
4 15 13 13 15 0 1 1 1353763462 1353763462 0
4 15 15 15 15 0 1 2 1353857463 1353857615 152
12 25 19 19 25 0 1 5 1354129579 1354129701 30
12 25 19 19 25 0 1 1 1354129641 1354129641 0
4 25 19 19 25 0 1 1 1354218107 1354218107 0
4 25 19 19 25 0 1 1 1354218280 1354218280 0
17 25 16 16 25 0 1 5 1353946142 1353946205 15
23 25 5 5 25 0 1 9 1354167312 1354167454 17
23 25 5 5 25 0 1 2 1354167416 1354167453 37
24 15 13 13 15 0 1 3 1354281453 1354281492 19
9 25 21 21 25 0 1 4 1354224632 1354224710 26
10 15 16 16 15 0 1 5 1353947487 1353947573 21
10 15 16 16 15 0 1 3 1353947535 1353947567 16
10 25 15 15 25 0 1 3 1354202207 1354202331 62
5 15 17 17 15 0 1 2 1353866409 1353866437 28
11 15 17 17 15 0 1 1 1354036697 1354036697 0
10 15 16 16 15 0 1 2 1353946219 1353946310 91
33 25 13 13 25 0 1 2 1354194153 1354194362 209
33 25 13 13 25 0 1 3 1354194515 1354194542 13
9 15 16 16 15 0 1 3 1354120761 1354120793 16
1 15 14 14 15 0 1 1 1353766543 1353766543 0
16 50 19 19 50 0 1 1 1354561645 1354561645 0
5 25 13 13 25 0 1 3 1353936535 1353936724 94
7 15 7 7 15 0 1 3 1353915476 1353915505 14
1 15 16 16 15 0 1 1 1353773873 1353773873 0
31 15 15 15 15 0 1 13 1354030051 1354030157 8
9 25 14 14 25 0 1 1 1354284858 1354284858 0
9 25 14 14 25 0 1 1 1354284891 1354284891 0
26 50 2 2 50 0 1 9 1354589381 1354589586 25
26 50 2 2 50 0 1 10 1354589396 1354589581 20
4 15 7 7 15 0 1 1 1353742625 1353742625 0
4 15 7 7 15 0 1 1 1353742723 1353742723 0
6 15 10 10 15 0 1 3 1354269855 1354269876 10
22 15 6 6 15 0 1 1 1354255986 1354255986 0
11 15 7 7 15 0 1 1 1353829094 1353829094 0
11 15 7 7 15 0 1 1 1353829120 1353829120 0
9 15 15 15 15 0 1 1 1354116226 1354116226 0
22 15 16 16 15 0 1 6 1354551566 1354551690 24
70 15 2 2 15 0 1 23 1354502156 1354502380 10
70 15 2 2 15 0 1 2 1354502458 1354502465 7
11 15 20 20 15 0 1 1 1353876019 1353876019 0
12 50 18 18 50 0 1 1 1353955303 1353955303 0
5 15 15 15 15 0 1 1 1353858067 1353858067 0
15 15 17 17 15 0 1 1 1353863305 1353863305 0
5 25 20 20 25 0 1 1 1353961810 1353961810 0
5 25 20 20 25 0 1 1 1353961874 1353961874 0
16 15 5 5 15 0 1 1 1354511234 1354511234 0
8 50 19 19 50 0 1 1 1354303012 1354303012 0
14 25 22 22 25 0 1 1 1353880832 1353880832 0
24 50 16 16 50 0 1 10 1353773362 1353773536 19
16 25 23 23 25 0 1 4 1354317660 1354317723 21
11 15 10 10 15 0 1 2 1354011408 1354011438 30
9 25 20 20 25 0 1 2 1354221984 1354222071 87
11 50 10 10 50 0 1 1 1354530966 1354530966 0
77 100 23 23 100 0 1 11 1354145517 1354145951 43
77 100 23 23 100 0 1 4 1354145906 1354145945 13
16 15 20 20 15 0 1 1 1354308896 1354308896 0
16 15 20 20 15 0 1 7 1354309020 1354309140 20
16 15 20 20 15 0 1 1 1354309138 1354309138 0
19 15 14 14 15 0 1 9 1354544776 1354544937 20
36 25 21 21 25 0 1 2 1354224800 1354224834 34
4 15 13 13 15 0 1 1 1354023079 1354023079 0
12 25 7 7 25 1 1 4 1353827994 1353828028 11
12 15 7 7 15 0 1 2 1353827941 1353827963 22
31 25 7 7 25 0 1 2 1354521134 1354521193 59
30 25 22 22 25 0 1 1 1354572399 1354572399 0
2 15 6 6 15 0 1 1 1354256806 1354256806 0
8 15 3 3 15 0 1 1 1354247183 1354247183 0
10 15 16 16 15 0 1 2 1354293894 1354293908 14
4 15 17 17 15 0 1 2 1353863702 1353863727 25
3 15 15 15 15 0 1 2 1353943957 1353944038 81
22 15 20 20 15 0 1 1 1354136389 1354136389 0
17 25 7 7 25 0 1 1 1353743993 1353743993 0
17 25 7 7 25 0 1 7 1353744136 1353744226 15
5 15 7 7 15 0 1 1 1353741609 1353741609 0
17 15 6 6 15 0 1 2 1354514697 1354514700 3
17 15 6 6 15 0 1 3 1354514698 1354514762 32
14 50 21 21 50 0 1 5 1353878781 1353878822 10
11 15 14 14 15 0 1 1 1354026754 1354026754 0
1 15 22 22 15 0 1 1 1354140700 1354140700 0
15 15 19 19 15 0 1 2 1353785969 1353785985 16
43 15 21 21 15 0 1 14 1353880413 1353880532 9
4 25 3 3 25 0 1 1 1354503658 1354503658 0
21 25 20 20 25 0 1 1 1354221734 1354221734 0
9 15 14 14 15 0 1 1 1353852775 1353852775 0
20 100 6 6 100 0 1 3 1354517180 1354517264 42
2 25 23 23 25 0 1 1 1354144288 1354144288 0
18 50 14 14 50 0 1 1 1354027714 1354027714 0
8 25 12 12 25 0 1 1 1353933449 1353933449 0
16 15 17 17 15 0 1 1 1354297816 1354297816 0
27 25 1 1 25 0 1 10 1354152114 1354152434 35
27 25 1 1 25 0 1 4 1354152337 1354152409 24
18 25 21 21 25 0 1 1 1354052107 1354052107 0
5 25 23 23 25 0 1 2 1354318239 1354318305 66
5 15 21 21 15 0 1 2 1354138607 1354138626 19
5 25 13 13 25 0 1 1 1353936454 1353936454 0
3 25 0 0 25 0 1 1 1354236473 1354236473 0
18 25 21 21 25 0 1 1 1354139079 1354139079 0
9 25 4 4 25 1 1 3 1354249410 1354249456 23
2 15 21 21 15 0 1 1 1353877237 1353877237 0
12 50 6 6 50 0 1 1 1354255919 1354255919 0
12 50 6 6 50 0 1 5 1354255921 1354256116 48
11 25 20 20 25 0 1 2 1353963043 1353963070 27
5 25 0 0 25 0 1 1 1354492933 1354492933 0
5 25 22 22 25 0 1 1 1354487985 1354487985 0
5 25 22 22 25 0 1 2 1354488150 1354488173 23
41 25 3 3 25 0 1 2 1354506648 1354506657 9
11 15 10 10 15 0 1 6 1354272689 1354272797 21
16 50 16 16 50 0 1 2 1353861830 1353861855 25
30 50 6 6 50 0 1 1 1354515631 1354515631 0
14 50 4 4 50 0 1 1 1354163389 1354163389 0
6 25 16 16 25 0 1 3 1353947371 1353947446 37
5 15 16 16 15 0 1 2 1354292338 1354292490 152
5 15 16 16 15 0 1 1 1354292371 1354292371 0
15 15 21 21 15 0 1 1 1354569708 1354569708 0
15 15 21 21 15 0 1 2 1354569835 1354569838 3
5 15 20 20 15 0 1 1 1354306153 1354306153 0
5 15 20 20 15 0 1 1 1354306211 1354306211 0
23 25 5 5 25 0 1 5 1354597523 1354597605 20
21 25 15 15 25 0 1 10 1353856806 1353856934 14
3 15 13 13 15 0 1 2 1354283267 1354283279 12
14 25 22 22 25 0 1 6 1354141423 1354141489 13
14 25 22 22 25 0 1 3 1354141435 1354141459 12
4 25 4 4 25 0 1 1 1354248758 1354248758 0
26 15 14 14 15 0 1 1 1354285284 1354285284 0
18 15 13 13 15 0 1 1 1353849970 1353849970 0
15 15 18 18 15 0 1 1 1353866995 1353866995 0
9 25 1 1 25 0 1 1 1354585862 1354585862 0
8 15 6 6 15 0 1 2 1354170458 1354170507 49
12 15 23 23 15 0 1 5 1354231254 1354231402 37
19 25 4 4 25 0 1 4 1354510070 1354510126 18
19 15 10 10 15 0 1 2 1353839543 1353839554 11
9 15 19 19 15 0 1 3 1354043130 1354043158 14
9 15 19 19 15 0 1 1 1354043139 1354043139 0
19 25 16 16 25 0 1 7 1353860484 1353860558 12
6 15 11 11 15 0 1 3 1354014421 1354014454 16
8 15 19 19 15 0 1 4 1354218781 1354218821 13
23 50 18 18 50 0 1 2 1354558011 1354558121 110
22 15 22 22 15 0 1 4 1354573662 1354573866 68
31 50 1 1 50 0 1 6 1354584534 1354584700 33
31 50 1 1 50 0 1 1 1354584781 1354584781 0
9 50 22 22 50 0 1 3 1354141682 1354141769 43
11 15 7 7 15 0 1 1 1353828659 1353828659 0
15 15 14 14 15 0 1 1 1354112524 1354112524 0
5 15 5 5 15 0 1 2 1354510851 1354510865 14
15 50 5 5 50 0 1 1 1354597648 1354597648 0
4 15 21 21 15 0 1 2 1354137466 1354137480 14
5 15 18 18 15 0 1 2 1354213203 1354213236 33
