12 16 17 18 0.03 42 1354140466 22 25 0 1 30 15 17 18 0.04 19 1354140496 22 25 0 1 6 15 17 18 0.05 20 1354140502 22 25 0 1 10 13 17 18 0.06 18 1354140512 22 25 0 1 11 12 16 18 0.07 13 1354140523 22 25 0 1 1 12 16 18 0.08 12 1354140524 22 25 0 1 10 10 15 18 0.09 15 1354140534 22 25 0 1 10 9 15 18 0.1 14 1354140544 22 25 0 1 15 8 14 18 0.12 15 1354140559 22 25 0 1
68 11 11 15 0.06 21 1353763246 13 50 0 1 4 11 11 15 0.07 18 1353763250 13 50 0 1 12 9 11 15 0.08 19 1353763262 13 50 0 1 8 9 11 15 0.09 19 1353763270 13 50 0 1 10 7 11 15 0.1 19 1353763280 13 50 0 1 9 7 11 15 0.11 19 1353763289 13 50 0 1 17 5 10 15 0.12 20 1353763306 13 50 0 1 13 4 9 15 0.13 18 1353763319 13 50 0 1 8 4 8 15 0.14 19 1353763327 13 50 0 1
33 34 35 36 0.03 20 1354517390 6 25 0 1 8 34 35 36 0.04 19 1354517398 6 25 0 1 18 32 35 36 0.05 18 1354517416 6 25 0 1 5 32 34 36 0.06 19 1354517421 6 25 0 1 7 31 34 36 0.07 16 1354517428 6 25 0 1 12 29 34 36 0.08 15 1354517440 6 25 0 1 7 29 34 36 0.09 13 1354517447 6 25 0 1 4 28 33 36 0.1 14 1354517451 6 25 0 1 4 28 33 36 0.11 14 1354517455 6 25 0 1
1 28 33 36 0.12 14 1354517456 6 25 0 1 16 24 32 36 0.13 15 1354517472 6 25 0 1 2 24 32 36 0.14 13 1354517474 6 25 0 1 4 24 31 36 0.15 14 1354517478 6 25 0 1 12 21 29 36 0.17 14 1354517490 6 25 0 1 4 21 29 36 0.18 15 1354517494 6 25 0 1 10 19 28 36 0.19 14 1354517504 6 25 0 1 3 19 27 36 0.2 14 1354517507 6 25 0 1 5 19 26 36 0.21 15 1354517512 6 25 0 1
6 17 24 36 0.22 15 1354517518 6 25 0 1 8 16 24 35 0.23 15 1354517526 6 25 0 1 6 15 23 35 0.24 15 1354517532 6 25 0 1 11 13 21 35 0.25 15 1354517543 6 25 0 1 15 12 19 35 0.26 13 1354517558 6 25 0 1 7 12 18 35 0.27 15 1354517565 6 25 0 1 5 11 17 35 0.28 15 1354517570 6 25 0 1 14 9 15 35 0.29 15 1354517584 6 25 0 1 1 9 15 35 0.3 14 1354517585 6 25 0 1
19 13 18 21 0.1 19 1354308014 20 50 0 1 2 13 18 21 0.11 19 1354308016 20 50 0 1 7 13 17 21 0.12 21 1354308023 20 50 0 1 4 11 17 21 0.13 20 1354308027 20 50 0 1 7 10 16 21 0.14 20 1354308034 20 50 0 1 2 10 16 21 0.15 17 1354308036 20 50 0 1 5 9 15 21 0.16 13 1354308041 20 50 0 1 2 9 15 21 0.17 15 1354308043 20 50 0 1 11 5 14 21 0.18 14 1354308054 20 50 0 1
0 14 14 14 0.01 24 1354506607 3 50 0 1 2 14 14 14 0.02 22 1354506609 3 50 0 1 18 12 14 14 0.04 20 1354506627 3 50 0 1 2 12 14 14 0.05 19 1354506629 3 50 0 1 4 12 14 14 0.06 20 1354506633 3 50 0 1 2 12 14 14 0.07 19 1354506635 3 50 0 1 2 11 14 14 0.08 19 1354506637 3 50 0 1 17 7 14 14 0.09 18 1354506654 3 50 0 1 2 7 14 14 0.1 17 1354506656 3 50 0 1
41 21 22 23 0.03 63 1353936238 13 25 0 1 46 20 21 23 0.04 19 1353936284 13 25 0 1 4 20 21 23 0.05 19 1353936288 13 25 0 1 12 18 20 23 0.06 18 1353936300 13 25 0 1 2 18 20 23 0.07 17 1353936302 13 25 0 1 9 17 20 23 0.08 15 1353936311 13 25 0 1 2 16 20 23 0.09 14 1353936313 13 25 0 1 6 16 20 23 0.1 16 1353936319 13 25 0 1 2 15 20 23 0.11 13 1353936321 13 25 0 1
12 12 20 23 0.12 14 1353936333 13 25 0 1 1 12 20 23 0.13 14 1353936334 13 25 0 1 3 12 20 23 0.14 14 1353936337 13 25 0 1 13 9 18 23 0.15 15 1353936350 13 25 0 1 14 8 16 23 0.16 14 1353936364 13 25 0 1 2 8 16 23 0.17 14 1353936366 13 25 0 1 4 8 16 23 0.18 14 1353936370 13 25 0 1 14 5 12 23 0.19 14 1353936384 13 25 0 1 9 5 11 23 0.2 13 1353936393 13 25 0 1
7 18 19 21 0.05 14 1354041151 18 15 0 1 12 16 19 21 0.06 15 1354041163 18 15 0 1 1 16 19 21 0.07 15 1354041164 18 15 0 1 4 16 19 21 0.08 14 1354041168 18 15 0 1 14 13 18 21 0.09 14 1354041182 18 15 0 1 14 12 18 21 0.1 14 1354041196 18 15 0 1 2 12 18 21 0.11 14 1354041198 18 15 0 1 6 12 17 21 0.12 14 1354041204 18 15 0 1 10 9 16 21 0.13 13 1354041214 18 15 0 1
0 10 10 10 0.01 135 1354231837 23 15 0 1 105 9 9 10 0.02 29 1354231942 23 15 0 1 19 8 9 10 0.03 20 1354231961 23 15 0 1 17 7 9 10 0.04 14 1354231978 23 15 0 1 5 7 9 10 0.05 13 1354231983 23 15 0 1 3 7 9 10 0.06 14 1354231986 23 15 0 1 3 6 9 10 0.07 14 1354231989 23 15 0 1 3 6 9 10 0.08 15 1354231992 23 15 0 1 16 2 8 10 0.09 15 1354232008 23 15 0 1
5 15 15 16 0.05 14 1354052480 21 15 0 1 3 13 15 16 0.06 14 1354052483 21 15 0 1 4 12 15 16 0.07 14 1354052487 21 15 0 1 13 9 15 16 0.08 13 1354052500 21 15 0 1 2 9 15 16 0.09 14 1354052502 21 15 0 1 15 7 15 16 0.1 14 1354052517 21 15 0 1 7 7 15 16 0.11 14 1354052524 21 15 0 1 1 7 15 16 0.13 12 1354052525 21 15 0 1 11 4 12 16 0.14 16 1354052536 21 15 0 1
7 18 20 21 0.05 15 1354564444 19 15 0 1 5 17 20 21 0.06 15 1354564449 19 15 0 1 12 15 20 21 0.07 16 1354564461 19 15 0 1 2 15 20 21 0.08 15 1354564463 19 15 0 1 17 13 19 21 0.09 15 1354564480 19 15 0 1 1 13 19 21 0.1 14 1354564481 19 15 0 1 2 13 19 21 0.11 15 1354564483 19 15 0 1 15 10 17 21 0.12 13 1354564498 19 15 0 1 4 10 17 21 0.13 15 1354564502 19 15 0 1
1 18 20 21 0.06 19 1354321659 0 50 0 1 3 18 20 21 0.07 19 1354321662 0 50 0 1 7 16 20 21 0.08 20 1354321669 0 50 0 1 2 16 20 21 0.09 20 1354321671 0 50 0 1 1 15 20 21 0.1 18 1354321672 0 50 0 1 4 15 20 21 0.11 18 1354321676 0 50 0 1 14 11 20 21 0.12 19 1354321690 0 50 0 1 4 11 19 21 0.13 19 1354321694 0 50 0 1 5 11 18 21 0.14 19 1354321699 0 50 0 1
0 14 14 14 0.01 50 1354228624 22 25 1 1 42 13 14 14 0.02 20 1354228666 22 25 1 1 14 12 14 14 0.03 20 1354228680 22 25 1 1 4 12 13 14 0.04 19 1354228684 22 25 1 1 17 10 13 14 0.06 20 1354228701 22 25 1 1 6 10 13 14 0.07 13 1354228707 22 25 1 1 3 10 13 14 0.08 14 1354228710 22 25 1 1 3 9 13 14 0.09 15 1354228713 22 25 1 1 3 9 13 14 0.1 14 1354228716 22 25 1 1
0 10 10 10 0.01 177 1353782497 18 25 0 1 144 9 9 10 0.02 32 1353782641 18 25 0 1 15 8 9 10 0.03 19 1353782656 18 25 0 1 11 7 9 10 0.04 18 1353782667 18 25 0 1 5 7 9 10 0.05 19 1353782672 18 25 0 1 16 5 9 10 0.06 20 1353782688 18 25 0 1 8 5 9 10 0.07 15 1353782696 18 25 0 1 10 3 8 10 0.08 14 1353782706 18 25 0 1 5 3 8 10 0.09 14 1353782711 18 25 0 1
14 38 43 44 0.07 13 1354564359 19 25 0 1 15 37 42 44 0.08 15 1354564374 19 25 0 1 2 37 42 44 0.09 14 1354564376 19 25 0 1 10 35 40 44 0.1 15 1354564386 19 25 0 1 15 34 40 44 0.11 14 1354564401 19 25 0 1 7 34 38 44 0.12 14 1354564408 19 25 0 1 15 32 37 44 0.13 13 1354564423 19 25 0 1 11 31 36 44 0.14 15 1354564434 19 25 0 1 7 31 35 44 0.15 14 1354564441 19 25 0 1
14 29 34 44 0.16 14 1354564455 19 25 0 1 15 28 32 43 0.17 14 1354564470 19 25 0 1 3 28 32 43 0.18 14 1354564473 19 25 0 1 11 26 31 43 0.19 15 1354564484 19 25 0 1 12 25 30 43 0.2 15 1354564496 19 25 0 1 6 25 29 43 0.21 14 1354564502 19 25 0 1 9 24 29 43 0.22 13 1354564511 19 25 0 1 7 23 28 43 0.23 15 1354564518 19 25 0 1 1 23 28 43 0.24 15 1354564519 19 25 0 1
15 20 26 43 0.25 13 1354564534 19 25 0 1 3 20 26 43 0.26 14 1354564537 19 25 0 1 6 20 26 43 0.27 15 1354564543 19 25 0 1 5 18 25 43 0.28 16 1354564548 19 25 0 1 9 17 24 43 0.29 15 1354564557 19 25 0 1 13 15 23 43 0.3 13 1354564570 19 25 0 1 1 15 22 43 0.31 15 1354564571 19 25 0 1 11 13 20 43 0.32 15 1354564582 19 25 0 1 14 12 19 43 0.33 15 1354564596 19 25 0 1
9 12 17 42 0.34 14 1354564605 19 25 0 1 4 11 16 42 0.35 13 1354564609 19 25 0 1 10 9 15 41 0.36 15 1354564619 19 25 0 1 6 9 15 40 0.37 13 1354564625 19 25 0 1 9 8 13 40 0.38 13 1354564634 19 25 0 1 3 7 13 40 0.39 13 1354564637 19 25 0 1 6 7 12 40 0.4 13 1354564643 19 25 0 1 3 6 12 38 0.41 14 1354564646 19 25 0 1 1 5 12 38 0.42 15 1354564647 19 25 0 1
2 39 39 40 0.04 18 1354182885 9 25 0 1 2 39 39 40 0.05 19 1354182887 9 25 0 1 4 39 39 40 0.06 20 1354182891 9 25 0 1 3 38 39 40 0.07 17 1354182894 9 25 0 1 4 36 39 40 0.08 14 1354182898 9 25 0 1 2 36 39 40 0.09 14 1354182900 9 25 0 1 1 35 39 40 0.1 15 1354182901 9 25 0 1 6 34 39 40 0.11 14 1354182907 9 25 0 1 12 30 39 40 0.12 14 1354182919 9 25 0 1
1 30 39 40 0.13 14 1354182920 9 25 0 1 10 28 39 40 0.14 15 1354182930 9 25 0 1 2 28 39 40 0.15 16 1354182932 9 25 0 1 2 28 39 40 0.16 14 1354182934 9 25 0 1 5 28 39 40 0.17 15 1354182939 9 25 0 1 8 25 36 40 0.18 14 1354182947 9 25 0 1 15 23 31 40 0.19 13 1354182962 9 25 0 1 2 23 31 40 0.2 13 1354182964 9 25 0 1 1 23 31 40 0.21 15 1354182965 9 25 0 1
14 20 29 40 0.22 15 1354182979 9 25 0 1 2 20 28 40 0.23 14 1354182981 9 25 0 1 4 20 28 40 0.24 13 1354182985 9 25 0 1 7 18 26 40 0.25 13 1354182992 9 25 0 1 5 17 25 40 0.26 14 1354182997 9 25 0 1 5 16 24 40 0.27 14 1354183002 9 25 0 1 5 15 23 40 0.28 14 1354183007 9 25 0 1 3 15 23 39 0.29 14 1354183010 9 25 0 1 3 14 23 39 0.3 13 1354183013 9 25 0 1
9 12 22 39 0.31 12 1354183022 9 25 0 1 9 11 20 39 0.32 15 1354183031 9 25 0 1 6 10 20 39 0.33 14 1354183037 9 25 0 1 7 9 18 39 0.34 15 1354183044 9 25 0 1 17 7 15 39 0.35 15 1354183061 9 25 0 1 1 7 14 39 0.36 16 1354183062 9 25 0 1 8 7 12 39 0.37 13 1354183070 9 25 0 1 2 5 12 39 0.38 15 1354183072 9 25 0 1 6 5 11 39 0.39 15 1354183078 9 25 0 1
1 26 28 30 0.07 14 1354554429 17 15 0 1 2 26 28 30 0.08 15 1354554431 17 15 0 1 4 26 28 30 0.09 14 1354554435 17 15 0 1 7 22 28 30 0.1 14 1354554442 17 15 0 1 4 21 28 30 0.11 15 1354554446 17 15 0 1 8 20 28 30 0.12 15 1354554454 17 15 0 1 10 18 28 30 0.13 15 1354554464 17 15 0 1 9 18 27 30 0.14 16 1354554473 17 15 0 1 7 17 26 30 0.15 15 1354554480 17 15 0 1
12 15 22 30 0.16 14 1354554492 17 15 0 1 4 15 21 30 0.17 14 1354554496 17 15 0 1 12 13 19 30 0.18 14 1354554508 17 15 0 1 15 12 18 30 0.19 15 1354554523 17 15 0 1 10 11 16 30 0.2 14 1354554533 17 15 0 1 11 10 15 30 0.21 13 1354554544 17 15 0 1 10 9 14 30 0.22 15 1354554554 17 15 0 1 10 8 13 30 0.23 15 1354554564 17 15 0 1 13 7 12 30 0.24 15 1354554577 17 15 0 1
52 38 39 40 0.04 18 1354231285 23 25 0 1 8 38 38 40 0.05 19 1354231293 23 25 0 1 4 37 38 40 0.06 20 1354231297 23 25 0 1 5 37 38 40 0.07 16 1354231302 23 25 0 1 3 36 38 40 0.08 13 1354231305 23 25 0 1 8 34 38 40 0.09 15 1354231313 23 25 0 1 3 33 38 40 0.1 15 1354231316 23 25 0 1 1 33 38 40 0.11 14 1354231317 23 25 0 1 4 33 38 40 0.12 15 1354231321 23 25 0 1
3 32 38 40 0.13 14 1354231324 23 25 0 1 10 28 38 40 0.14 14 1354231334 23 25 0 1 2 28 38 40 0.15 14 1354231336 23 25 0 1 6 28 38 40 0.16 15 1354231342 23 25 0 1 4 26 37 40 0.17 14 1354231346 23 25 0 1 11 24 35 40 0.18 15 1354231357 23 25 0 1 3 24 35 40 0.19 15 1354231360 23 25 0 1 2 24 34 40 0.2 13 1354231362 23 25 0 1 3 24 33 40 0.21 15 1354231365 23 25 0 1
3 23 33 40 0.22 14 1354231368 23 25 0 1 4 21 33 40 0.23 15 1354231372 23 25 0 1 10 18 29 40 0.24 15 1354231382 23 25 0 1 4 18 28 40 0.25 13 1354231386 23 25 0 1 1 18 28 40 0.26 15 1354231387 23 25 0 1 6 17 28 40 0.27 14 1354231393 23 25 0 1 1 17 27 40 0.28 14 1354231394 23 25 0 1 7 15 26 40 0.29 14 1354231401 23 25 0 1 2 14 25 40 0.3 14 1354231403 23 25 0 1
3 13 24 40 0.31 14 1354231406 23 25 0 1 2 13 24 40 0.32 14 1354231408 23 25 0 1 5 11 24 40 0.33 14 1354231413 23 25 0 1 8 9 22 39 0.34 14 1354231421 23 25 0 1 3 8 21 39 0.35 15 1354231424 23 25 0 1 4 8 19 39 0.36 15 1354231428 23 25 0 1 10 5 18 39 0.37 15 1354231438 23 25 0 1 4 5 17 39 0.38 15 1354231442 23 25 0 1 11 3 14 39 0.39 13 1354231453 23 25 0 1
0 19 19 19 0.01 109 1354509351 4 25 0 1 64 18 18 19 0.02 44 1354509415 4 25 0 1 17 17 18 19 0.03 28 1354509432 4 25 0 1 20 16 18 19 0.04 19 1354509452 4 25 0 1 8 16 18 19 0.05 19 1354509460 4 25 0 1 17 14 17 19 0.06 19 1354509477 4 25 0 1 8 14 17 19 0.07 15 1354509485 4 25 0 1 1 14 17 19 0.08 15 1354509486 4 25 0 1 17 11 16 19 0.09 13 1354509503 4 25 0 1
1 11 16 19 0.1 10 1354509504 4 25 0 1 2 11 16 19 0.11 15 1354509506 4 25 0 1 2 11 16 19 0.12 13 1354509508 4 25 0 1 5 10 15 19 0.13 14 1354509513 4 25 0 1 13 6 14 19 0.14 14 1354509526 4 25 0 1 1 6 14 19 0.16 13 1354509527 4 25 0 1 1 6 14 19 0.17 15 1354509528 4 25 0 1 13 3 13 19 0.18 14 1354509541 4 25 0 1 2 3 13 19 0.19 13 1354509543 4 25 0 1
0 21 21 21 0.01 173 1354194287 13 15 0 1 149 20 20 21 0.02 25 1354194436 13 15 0 1 3 20 20 21 0.03 21 1354194439 13 15 0 1 14 18 20 21 0.04 14 1354194453 13 15 0 1 13 17 20 21 0.05 15 1354194466 13 15 0 1 6 17 20 21 0.06 15 1354194472 13 15 0 1 15 15 20 21 0.07 13 1354194487 13 15 0 1 14 14 18 21 0.08 13 1354194501 13 15 0 1 14 13 17 21 0.09 14 1354194515 13 15 0 1
12 12 16 21 0.1 14 1354194527 13 15 0 1 15 11 15 21 0.11 14 1354194542 13 15 0 1 9 11 14 21 0.12 15 1354194551 13 15 0 1 4 10 14 21 0.13 13 1354194555 13 15 0 1 13 8 13 21 0.14 14 1354194568 13 15 0 1 1 8 13 21 0.15 14 1354194569 13 15 0 1 15 6 12 21 0.16 14 1354194584 13 15 0 1 2 6 12 21 0.17 14 1354194586 13 15 0 1 2 6 11 20 0.18 14 1354194588 13 15 0 1
7 22 24 25 0.05 20 1354509124 4 25 0 1 14 20 23 25 0.06 19 1354509138 4 25 0 1 11 19 23 25 0.07 14 1354509149 4 25 0 1 12 18 23 25 0.08 14 1354509161 4 25 0 1 3 18 23 25 0.09 14 1354509164 4 25 0 1 2 18 23 25 0.1 14 1354509166 4 25 0 1 11 15 21 25 0.11 15 1354509177 4 25 0 1 4 15 21 25 0.12 15 1354509181 4 25 0 1 12 13 20 25 0.13 14 1354509193 4 25 0 1
2 13 20 25 0.14 15 1354509195 4 25 0 1 8 12 19 25 0.15 15 1354509203 4 25 0 1 4 11 19 25 0.16 15 1354509207 4 25 0 1 2 11 18 25 0.17 14 1354509209 4 25 0 1 15 8 16 25 0.19 15 1354509224 4 25 0 1 3 8 15 25 0.2 13 1354509227 4 25 0 1 4 8 15 25 0.21 15 1354509231 4 25 0 1 2 8 15 25 0.22 15 1354509233 4 25 0 1 4 6 14 25 0.23 14 1354509237 4 25 0 1
10 14 16 18 0.05 15 1353796124 22 15 0 1 7 14 16 18 0.06 14 1353796131 22 15 0 1 8 13 16 18 0.07 14 1353796139 22 15 0 1 6 12 16 18 0.08 14 1353796145 22 15 0 1 17 10 16 18 0.09 15 1353796162 22 15 0 1 1 10 16 18 0.1 14 1353796163 22 15 0 1 7 10 15 18 0.11 15 1353796170 22 15 0 1 1 10 15 18 0.12 15 1353796171 22 15 0 1 11 6 14 18 0.13 15 1353796182 22 15 0 1
2 14 18 21 0.09 16 1354215011 18 25 0 1 10 12 18 21 0.1 13 1354215021 18 25 0 1 1 12 18 21 0.11 15 1354215022 18 25 0 1 8 12 18 21 0.12 14 1354215030 18 25 0 1 2 10 18 21 0.13 15 1354215032 18 25 0 1 9 9 16 21 0.14 15 1354215041 18 25 0 1 2 8 16 21 0.15 15 1354215043 18 25 0 1 1 8 16 21 0.16 14 1354215044 18 25 0 1 2 8 16 21 0.17 15 1354215046 18 25 0 1
5 19 20 22 0.05 19 1354032864 16 25 0 1 19 17 19 22 0.06 21 1354032883 16 25 0 1 2 17 19 22 0.07 18 1354032885 16 25 0 1 18 15 19 22 0.08 15 1354032903 16 25 0 1 1 15 19 22 0.09 14 1354032904 16 25 0 1 1 15 19 22 0.1 14 1354032905 16 25 0 1 10 12 19 22 0.11 14 1354032915 16 25 0 1 2 12 19 22 0.12 12 1354032917 16 25 0 1 14 10 17 22 0.13 14 1354032931 16 25 0 1
13 11 16 19 0.1 15 1354137178 21 15 0 1 11 10 15 19 0.11 14 1354137189 21 15 0 1 7 10 14 19 0.12 15 1354137196 21 15 0 1 15 8 12 19 0.13 15 1354137211 21 15 0 1 1 8 12 19 0.14 14 1354137212 21 15 0 1 11 6 12 19 0.15 15 1354137223 21 15 0 1 3 6 11 19 0.16 14 1354137226 21 15 0 1 11 4 11 19 0.17 15 1354137237 21 15 0 1 7 4 10 18 0.18 14 1354137244 21 15 0 1
34 48 49 50 0.03 83 1354589199 2 25 0 1 11 47 49 50 0.04 72 1354589210 2 25 0 1 19 46 48 50 0.05 52 1354589229 2 25 0 1 6 46 48 50 0.06 48 1354589235 2 25 0 1 8 45 48 50 0.07 39 1354589243 2 25 0 1 36 43 46 50 0.08 15 1354589279 2 25 0 1 1 43 46 50 0.09 14 1354589280 2 25 0 1 14 41 45 50 0.11 15 1354589294 2 25 0 1 3 41 44 50 0.12 15 1354589297 2 25 0 1
2 41 44 50 0.13 16 1354589299 2 25 0 1 15 38 43 50 0.14 14 1354589314 2 25 0 1 10 37 43 50 0.15 14 1354589324 2 25 0 1 9 37 43 50 0.16 14 1354589333 2 25 0 1 3 36 43 50 0.17 14 1354589336 2 25 0 1 4 36 41 50 0.18 14 1354589340 2 25 0 1 1 36 41 50 0.19 15 1354589341 2 25 0 1 7 34 41 50 0.2 15 1354589348 2 25 0 1 1 34 41 50 0.21 14 1354589349 2 25 0 1
2 32 41 50 0.22 14 1354589351 2 25 0 1 2 32 41 50 0.23 14 1354589353 2 25 0 1 4 32 39 50 0.24 14 1354589357 2 25 0 1 1 31 39 50 0.25 14 1354589358 2 25 0 1 8 28 38 50 0.26 14 1354589366 2 25 0 1 1 27 38 50 0.27 14 1354589367 2 25 0 1 2 26 38 50 0.28 14 1354589369 2 25 0 1 1 26 38 50 0.29 14 1354589370 2 25 0 1 5 26 37 50 0.3 14 1354589375 2 25 0 1
2 24 37 50 0.31 14 1354589377 2 25 0 1 14 20 36 50 0.32 14 1354589391 2 25 0 1 5 20 34 50 0.33 14 1354589396 2 25 0 1 10 18 32 50 0.34 13 1354589406 2 25 0 1 1 18 32 50 0.35 13 1354589407 2 25 0 1 5 18 29 50 0.36 15 1354589412 2 25 0 1 2 18 28 50 0.37 14 1354589414 2 25 0 1 2 17 28 50 0.38 15 1354589416 2 25 0 1 3 16 26 50 0.39 15 1354589419 2 25 0 1
1 16 26 50 0.4 15 1354589420 2 25 0 1 2 15 26 50 0.41 13 1354589422 2 25 0 1 15 10 20 49 0.42 14 1354589437 2 25 0 1 5 10 20 49 0.43 13 1354589442 2 25 0 1 9 9 19 49 0.44 13 1354589451 2 25 0 1 11 7 18 49 0.45 15 1354589462 2 25 0 1 6 7 16 48 0.46 15 1354589468 2 25 0 1 9 6 13 48 0.47 16 1354589477 2 25 0 1 1 5 13 48 0.48 15 1354589478 2 25 0 1
7 29 30 30 0.03 119 1354173857 7 50 0 1 108 27 27 30 0.04 18 1354173965 7 50 0 1 2 27 27 30 0.05 19 1354173967 7 50 0 1 2 27 27 30 0.06 20 1354173969 7 50 0 1 1 27 27 30 0.07 20 1354173970 7 50 0 1 1 27 27 30 0.08 20 1354173971 7 50 0 1 2 27 27 30 0.09 20 1354173973 7 50 0 1 3 26 27 30 0.1 20 1354173976 7 50 0 1 2 25 27 30 0.11 19 1354173978 7 50 0 1
3 22 27 30 0.12 20 1354173981 7 50 0 1 5 20 27 30 0.13 18 1354173986 7 50 0 1 2 19 27 30 0.14 19 1354173988 7 50 0 1 2 19 27 30 0.15 17 1354173990 7 50 0 1 12 15 27 30 0.16 14 1354174002 7 50 0 1 3 15 27 30 0.17 14 1354174005 7 50 0 1 15 13 27 30 0.18 14 1354174020 7 50 0 1 3 13 27 30 0.19 14 1354174023 7 50 0 1 5 13 25 30 0.2 13 1354174028 7 50 0 1
3 12 22 30 0.21 15 1354174031 7 50 0 1 14 9 18 30 0.23 13 1354174045 7 50 0 1 1 9 17 30 0.24 14 1354174046 7 50 0 1 1 9 17 30 0.25 14 1354174047 7 50 0 1 3 9 15 30 0.26 14 1354174050 7 50 0 1 8 6 15 30 0.27 15 1354174058 7 50 0 1 14 4 13 30 0.28 15 1354174072 7 50 0 1 3 4 13 30 0.29 13 1354174075 7 50 0 1 2 4 13 30 0.3 15 1354174077 7 50 0 1
0 17 17 17 0.01 120 1354131789 19 25 0 1 17 16 17 17 0.02 104 1354131806 19 25 0 1 105 15 15 17 0.03 19 1354131911 19 25 0 1 1 15 15 17 0.04 19 1354131912 19 25 0 1 20 13 15 17 0.05 19 1354131932 19 25 0 1 2 13 15 17 0.06 19 1354131934 19 25 0 1 15 11 15 17 0.07 14 1354131949 19 25 0 1 2 11 15 17 0.08 14 1354131951 19 25 0 1 3 11 15 17 0.09 15 1354131954 19 25 0 1
0 35 35 35 0.01 81 1354165689 5 15 0 1 35 34 35 35 0.02 49 1354165724 5 15 0 1 1 34 35 35 0.03 45 1354165725 5 15 0 1 3 34 35 35 0.04 42 1354165728 5 15 0 1 5 34 35 35 0.05 37 1354165733 5 15 0 1 5 31 35 35 0.06 32 1354165738 5 15 0 1 22 29 34 35 0.07 16 1354165760 5 15 0 1 16 28 34 35 0.09 14 1354165776 5 15 0 1 2 28 34 35 0.1 15 1354165778 5 15 0 1
8 27 32 35 0.11 15 1354165786 5 15 0 1 2 26 31 35 0.12 14 1354165788 5 15 0 1 2 26 31 35 0.13 15 1354165790 5 15 0 1 3 26 30 35 0.14 13 1354165793 5 15 0 1 1 26 30 35 0.15 15 1354165794 5 15 0 1 3 25 30 35 0.16 15 1354165797 5 15 0 1 3 23 29 35 0.17 15 1354165800 5 15 0 1 1 23 29 35 0.18 15 1354165801 5 15 0 1 9 19 29 35 0.19 15 1354165810 5 15 0 1
6 18 29 35 0.2 15 1354165816 5 15 0 1 11 16 28 35 0.21 14 1354165827 5 15 0 1 6 16 28 35 0.22 14 1354165833 5 15 0 1 12 14 26 35 0.23 14 1354165845 5 15 0 1 15 13 19 35 0.24 14 1354165860 5 15 0 1 7 13 18 35 0.25 15 1354165867 5 15 0 1 2 13 18 35 0.26 14 1354165869 5 15 0 1 2 12 17 35 0.27 13 1354165871 5 15 0 1 1 12 17 35 0.28 13 1354165872 5 15 0 1
10 12 19 20 0.09 15 1353777194 17 15 0 1 3 12 19 20 0.1 14 1353777197 17 15 0 1 7 11 19 20 0.11 14 1353777204 17 15 0 1 12 9 18 20 0.12 14 1353777216 17 15 0 1 7 9 18 20 0.13 14 1353777223 17 15 0 1 14 7 15 20 0.14 14 1353777237 17 15 0 1 6 7 13 20 0.15 14 1353777243 17 15 0 1 13 5 11 20 0.16 15 1353777256 17 15 0 1 1 5 10 20 0.17 14 1353777257 17 15 0 1
0 15 15 15 0.01 176 1354171041 6 25 0 1 35 14 15 15 0.02 141 1354171076 6 25 0 1 97 13 13 15 0.03 45 1354171173 6 25 0 1 33 12 13 15 0.04 20 1354171206 6 25 0 1 20 11 13 15 0.05 21 1354171226 6 25 0 1 18 10 12 15 0.06 20 1354171244 6 25 0 1 3 10 12 15 0.07 15 1354171247 6 25 0 1 9 9 12 15 0.08 14 1354171256 6 25 0 1 4 8 12 15 0.1 14 1354171260 6 25 0 1
0 23 23 23 0.01 88 1353854990 14 15 0 1 73 22 22 23 0.02 20 1353855063 14 15 0 1 11 21 22 23 0.03 18 1353855074 14 15 0 1 11 20 22 23 0.04 15 1353855085 14 15 0 1 6 20 22 23 0.05 14 1353855091 14 15 0 1 5 19 22 23 0.06 14 1353855096 14 15 0 1 8 18 22 23 0.07 14 1353855104 14 15 0 1 3 17 22 23 0.08 14 1353855107 14 15 0 1 7 16 22 23 0.09 15 1353855114 14 15 0 1
13 14 21 23 0.1 15 1353855127 14 15 0 1 1 14 21 23 0.11 14 1353855128 14 15 0 1 1 14 21 23 0.12 14 1353855129 14 15 0 1 11 11 20 23 0.13 13 1353855140 14 15 0 1 4 11 20 23 0.14 15 1353855144 14 15 0 1 7 10 18 23 0.15 14 1353855151 14 15 0 1 4 9 18 23 0.16 13 1353855155 14 15 0 1 6 8 17 23 0.17 14 1353855161 14 15 0 1 4 7 16 23 0.18 14 1353855165 14 15 0 1
14 20 23 26 0.07 19 1354564338 19 50 0 1 11 19 23 26 0.08 20 1354564349 19 50 0 1 1 19 23 26 0.09 20 1354564350 19 50 0 1 18 17 22 26 0.1 20 1354564368 19 50 0 1 1 17 22 26 0.11 21 1354564369 19 50 0 1 1 17 22 26 0.12 19 1354564370 19 50 0 1 11 14 21 26 0.13 19 1354564381 19 50 0 1 1 14 21 26 0.14 19 1354564382 19 50 0 1 1 14 21 26 0.15 18 1354564383 19 50 0 1
